Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.5,11.8,97,CALM,0 0,0 0,1018.1,0.0,2025-04-27
11:00 pm,11.6,11.8,93,CALM,0 0,0 0,1018.2,0.0,2025-04-27
10:30 pm,12.2,12.3,88,CALM,0 0,0 0,1018.4,0.0,2025-04-27
10:00 pm,12.7,12.8,85,CALM,0 0,0 0,1018.5,0.0,2025-04-27
9:30 pm,13.2,13.2,80,CALM,0 0,0 0,1018.4,0.0,2025-04-27
9:00 pm,13.5,13.6,80,CALM,0 0,6 3,1018.5,0.0,2025-04-27
8:30 pm,13.6,12.5,78,SSE,6 3,9 5,1018.4,0.0,2025-04-27
8:00 pm,13.5,13.6,80,CALM,0 0,9 5,1018.4,0.0,2025-04-27
7:30 pm,13.8,13.7,76,CALM,0 0,4 2,1018.1,0.0,2025-04-27
7:00 pm,15.0,13.6,69,SSE,7 4,15 8,1018.0,0.0,2025-04-27
