"Statistic Element","January","February","March","April","May","June","July","August","September","October","November","December","Annual","Number of Years","Start Year","End Year"
"Mean maximum temperature (Â°C) for years 2013 to 2025 ",26.8,25.9,24.3,20.8,17.5,14.8,14.5,15.6,18.0,20.5,22.3,24.8,20.5,12,2013,2025
"Highest temperature (Â°C) for years 2013 to 2025 ",43.4,40.7,38.9,33.1,26.7,20.1,23.8,23.8,30.6,35.8,40.9,43.5,43.5,12,2013,2025
"Date of Highest temperature  Â°C  for years 2013 to 2025 ",16 Jan  2014,08 Feb  2014,08 Mar  2016,01 Apr  2014,06 May  2025,05 Jun  2023,18 Jul  2013,29 Aug  2013,23 Sep  2017,06 Oct  2015,21 Nov  2019,20 Dec  2019,20 Dec  2019,N/A,2013,2025
"Lowest maximum temperature (Â°C) for years 2013 to 2025 ",16.7,17.3,15.3,14.5,10.6,9.6,9.8,9.0,10.8,12.6,13.1,15.5,9.0,12,2013,2025
"Date of Lowest maximum temperature  Â°C  for years 2013 to 2025 ",05 Jan  2020,19 Feb  2017,24 Mar  2015,11 Apr  2021,29 May  2019,23 Jun  2019,14 Jul  2015,03 Aug  2017,14 Sep  2024,06 Oct  2020,15 Nov  2022,02 Dec  2019,03 Aug  2017,N/A,2013,2025
"Decile 1 maximum temperature (Â°C) for years 2013 to 2025 ",20.5,20.1,18.8,16.6,14.5,12.4,11.8,12.2,13.7,15.3,16.3,18.4, ,11,2013,2025
"Decile 9 maximum temperature (Â°C) for years 2013 to 2025 ",35.8,33.7,31.4,27.0,21.6,17.5,17.2,19.1,23.5,27.2,31.0,34.1, ,11,2013,2025
"Mean number of days >= 30 Â°C for years 2013 to 2025 ",8.8,6.8,4.8,0.8,0.0,0.0,0.0,0.0,0.1,1.3,4.3,6.4,33.3,12,2013,2025
"Mean number of days >= 35 Â°C for years 2013 to 2025 ",3.3,2.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,2.2,9.4,12,2013,2025
"Mean number of days >= 40 Â°C for years 2013 to 2025 ",1.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1.7,12,2013,2025
"Mean minimum temperature (Â°C) for years 2013 to 2025 ",16.6,16.0,14.8,12.2,9.8,7.8,7.6,8.1,9.5,10.9,12.8,14.5,11.7,12,2013,2025
"Lowest temperature (Â°C) for years 2013 to 2025 ",10.3,9.9,8.5,5.0,1.7,1.3,0.6,0.8,3.4,4.2,6.4,8.1,0.6,12,2013,2025
"Date of Lowest temperature  Â°C  for years 2013 to 2025 ",20 Jan  2021,16 Feb  2025,24 Mar  2020,30 Apr  2023,30 May  2021,23 Jun  2013,19 Jul  2015,29 Aug  2018,04 Sep  2018,01 Oct  2019,05 Nov  2017,10 Dec  2022,19 Jul  2015,N/A,2013,2025
"Highest minimum temperature (Â°C) for years 2013 to 2025 ",28.0,26.2,25.1,22.2,17.5,13.9,14.3,15.3,20.1,21.7,22.8,27.0,28.0,12,2013,2025
"Date of Highest minimum temperature  Â°C  for years 2013 to 2025 ",08 Jan  2017,23 Feb  2025,03 Mar  2019,02 Apr  2014,06 May  2025,08 Jun  2023,19 Jul  2013,19 Aug  2016,03 Sep  2021,19 Oct  2017,11 Nov  2020,29 Dec  2016,08 Jan  2017,N/A,2013,2025
"Decile 1 minimum temperature (Â°C) for years 2013 to 2025 ",13.1,13.1,11.2,8.6,6.2,4.2,3.8,4.8,5.4,7.3,9.1,10.8, ,11,2013,2025
"Decile 9 minimum temperature (Â°C) for years 2013 to 2025 ",20.2,19.5,18.1,16.0,13.7,11.0,10.7,11.2,13.3,14.5,16.6,18.0, ,11,2013,2025
"Mean number of days <= 2 Â°C for years 2013 to 2025 ",0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.5,0.0,0.0,0.0,0.0,1.6,12,2013,2025
"Mean number of days <= 0 Â°C for years 2013 to 2025 ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2013,2025
"Mean daily ground minimum temperature Â°C for years null to null ", , , , , , , , , , , , , ,, , 
"Lowest ground temperature Â°C for years null to null ", , , , , , , , , , , , , ,, , 
"Date of Lowest ground temperature Â°C for years null to null ", , , , , , , , , , , , , ,N/A, , 
"Mean number of days ground min. temp. <= -1 Â°C for years null to null ", , , , , , , , , , , , , ,, , 
"Mean rainfall (mm) for years 2013 to 2025 ",57.6,24.7,34.5,66.7,48.5,39.9,41.0,46.2,44.8,62.9,59.1,52.1,577.5,12,2013,2025
"Highest rainfall (mm) for years 2013 to 2025 ",115.2,76.2,71.0,138.4,77.8,54.4,72.6,61.6,87.2,149.0,97.8,128.4,786.8,12,2013,2025
"Date of Highest rainfall for years 2013 to 2025 ",2020,2020,2020,2020,2023,2016,2024,2020,2016,2022,2018,2017,2020,N/A,2013,2025
"Lowest rainfall (mm) for years 2013 to 2025 ",11.2,1.6,2.8,7.2,24.2,16.8,19.4,22.4,10.8,12.2,31.4,6.2,374.4,12,2013,2025
"Date of Lowest rainfall for years 2013 to 2025 ",2019,2018,2024,2019,2022,2017,2018,2023,2023,2015,2016,2019,2019,N/A,2013,2025
"Decile 1 monthly rainfall (mm) for years 1800 to 3000 ",14.1,6.3,13.0,16.7,25.0,20.6,20.2,29.1,17.8,24.0,42.5,28.0, ,12,n/a,n/a
"Decile 5 (median) monthly rainfall (mm) for years 1800 to 3000 ",55.3,20.5,31.0,58.3,53.4,43.8,33.7,50.5,40.3,51.8,53.7,41.3, ,12,n/a,n/a
"Decile 5 (median) monthly rainfall (mm) for years 1800 to 3000 ",106.7,44.7,54.7,123.8,66.8,52.8,64.4,61.0,80.5,110.4,94.3,101.5, ,12,n/a,n/a
"Highest daily rainfall (mm) for years 2013 to 2025 ",44.0,38.0,54.6,53.2,30.8,15.6,28.4,25.6,38.2,32.4,45.4,43.8,54.6,12,2013,2025
"Date of Highest daily rainfall for years 2013 to 2025 ",21 Jan  2020,19 Feb  2020,05 Mar  2020,02 Apr  2024,04 May  2021,17 Jun  2018,13 Jul  2015,23 Aug  2020,04 Sep  2021,19 Oct  2024,04 Nov  2021,03 Dec  2017,05 Mar  2020,N/A,2013,2025
"Mean number of days of rain for years 2013 to 2025 ",8.3,6.1,9.5,10.9,13.7,14.7,15.5,16.1,13.5,14.4,12.5,10.0,145.2,12,2013,2025
"Mean number of days of rain >= 1 mm for years 2013 to 2025 ",5.8,3.5,5.1,7.5,8.8,8.5,9.2,9.6,8.3,8.9,7.2,6.5,88.9,12,2013,2025
"Mean number of days of rain >= 10 mm for years 2013 to 2025 ",1.9,0.7,0.8,2.3,1.2,0.8,0.6,1.2,1.1,1.8,1.5,1.6,15.5,12,2013,2025
"Mean number of days of rain >= 25 mm for years 2013 to 2025 ",0.6,0.2,0.2,0.5,0.1,0.0,0.1,0.1,0.3,0.3,0.3,0.3,3.0,12,2013,2025
"Mean daily wind run (km) for years 2013 to 2025 ",233,229,208,186,220,215,264,259,252,258,242,238,234,10,2013,2025
"Maximum wind gust speed (km/h) for years 2013 to 2025 ",76,65,68,67,65,74,81,72,74,80,85,70,85,11,2013,2025
"Date of Maximum wind gust speed for years 2013 to 2025 ",05 Jan  2014,23 Feb  2025,19 Mar  2024,14 Apr  2018,30 May  2024,24 Jun  2014,29 Jul  2017,16 Aug  2013,02 Sep  2024,09 Oct  2016,21 Nov  2019,27 Dec  2020,21 Nov  2019,N/A,2013,2025
"Mean daily sunshine (hours) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean daily solar exposure (MJ/(m*m)) for years 1990 to 2025 ",24.2,21.2,16.4,11.2,7.8,6.3,7.1,9.9,13.5,18.0,21.4,24.1,15.1,35,1990,2025
"Mean number of clear days for years null to null ", , , , , , , , , , , , , ,, , 
"Mean number of cloudy days for years null to null ", , , , , , , , , , , , , ,, , 
"Mean daily evaporation (mm) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 9am temperature (Â°C) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 9am wet bulb temperature (Â°C) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 9am dew point temperature (Â°C) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 9am relative humidity (%) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 9am cloud cover (okas) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 9am wind speed (km/h) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 3pm temperature (Â°C) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 3pm wet bulb temperature (Â°C) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 3pm dew point temperature (Â°C) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 3pm relative humidity (%) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 3pm cloud cover (oktas) for years null to null ", , , , , , , , , , , , , ,, , 
"Mean 3pm wind speed (km/h) for years null to null ", , , , , , , , , , , , , ,, , 
