Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,11.9,9.4,69,NNW,9 5,17 9,1019.8,0.0,2025-06-15
5:30 pm,12.6,10.1,66,NNW,9 5,17 9,1019.5,0.0,2025-06-15
5:00 pm,13.2,10.3,63,NNW,11 6,17 9,1019.4,0.0,2025-06-15
4:30 pm,13.9,10.2,61,NNW,15 8,28 15,1019.5,0.0,2025-06-15
4:00 pm,14.3,10.3,60,NW,17 9,26 14,1019.5,0.0,2025-06-15
3:30 pm,14.7,11.7,63,NNW,13 7,20 11,1019.7,0.0,2025-06-15
3:00 pm,14.5,11.0,62,NNW,15 8,24 13,1019.7,0.0,2025-06-15
2:30 pm,14.4,10.8,67,NNW,17 9,24 13,1019.8,0.0,2025-06-15
2:00 pm,14.5,11.2,66,NNW,15 8,20 11,1020.0,0.0,2025-06-15
1:30 pm,14.2,10.8,71,NW,17 9,24 13,1020.2,0.0,2025-06-15
1:00 pm,14.1,10.9,69,NNW,15 8,20 11,1020.5,0.0,2025-06-15
12:30 pm,14.1,11.3,76,NW,15 8,26 14,1020.7,0.0,2025-06-15
12:00 pm,14.0,10.5,71,NW,17 9,26 14,1021.0,0.0,2025-06-15
11:30 am,12.8,10.5,78,N,11 6,19 10,1021.3,0.0,2025-06-15
11:00 am,13.4,11.3,86,N,13 7,24 13,1021.6,0.0,2025-06-15
10:54 am,12.6,10.3,86,N,13 7,24 13,1021.6,0.0,2025-06-15
10:30 am,11.5,9.0,89,N,13 7,17 9,1021.6,0.0,2025-06-15
10:00 am,10.7,8.9,91,NNE,9 5,15 8,1021.7,0.0,2025-06-15
9:45 am,10.0,7.5,90,NNE,11 6,17 9,1021.6,0.0,2025-06-15
9:30 am,10.3,8.2,88,N,9 5,15 8,1021.6,0.0,2025-06-15
9:00 am,9.6,7.1,92,NE,11 6,15 8,1021.3,9.2,2025-06-15
8:30 am,8.7,5.7,94,NE,13 7,20 11,1021.2,9.2,2025-06-15
8:00 am,7.9,4.8,95,NE,13 7,17 9,1021.0,9.2,2025-06-15
7:30 am,7.7,5.3,94,NNE,9 5,15 8,1020.7,9.0,2025-06-15
7:00 am,8.2,5.5,94,NE,11 6,19 10,1020.4,9.0,2025-06-15
6:30 am,8.6,5.9,93,NE,11 6,15 8,1020.0,9.0,2025-06-15
6:00 am,8.5,6.2,94,NE,9 5,19 10,1019.9,9.0,2025-06-15
5:30 am,8.4,5.7,93,NE,11 6,17 9,1019.5,9.0,2025-06-15
5:00 am,8.7,6.4,93,NE,9 5,15 8,1019.3,9.0,2025-06-15
4:30 am,8.5,5.8,92,NE,11 6,19 10,1019.1,9.0,2025-06-15
4:00 am,8.6,5.9,91,NE,11 6,17 9,1019.1,9.0,2025-06-15
3:30 am,8.7,6.0,91,NE,11 6,17 9,1019.1,9.0,2025-06-15
3:00 am,8.0,6.1,92,NE,6 3,7 4,1019.0,9.0,2025-06-15
2:30 am,8.2,6.2,93,NE,7 4,11 6,1018.9,9.0,2025-06-15
2:00 am,8.4,6.0,92,NE,9 5,13 7,1018.9,9.0,2025-06-15
1:30 am,8.7,6.4,92,NNE,9 5,13 7,1018.8,9.0,2025-06-15
1:00 am,9.0,6.3,90,NNE,11 6,17 9,1018.6,9.0,2025-06-15
12:30 am,8.1,5.7,93,NE,9 5,11 6,1018.5,9.0,2025-06-15
12:00 am,8.2,6.3,91,NE,6 3,7 4,1018.4,9.0,2025-06-15
