Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,6.7,5.3,93,E,2 1,7 4,1022.9,0.0,2025-07-05
6:00 pm,7.4,5.4,92,E,6 3,7 4,1022.8,0.0,2025-07-05
5:30 pm,8.7,5.9,88,N,11 6,13 7,1022.8,0.0,2025-07-05
5:00 pm,8.7,6.7,89,ENE,7 4,9 5,1022.6,0.0,2025-07-05
4:30 pm,9.3,7.8,84,NNW,4 2,9 5,1022.4,0.0,2025-07-05
4:00 pm,9.9,9.1,78,CALM,0 0,0 0,1022.4,0.0,2025-07-05
3:30 pm,10.5,9.7,75,CALM,0 0,0 0,1022.3,0.0,2025-07-05
3:00 pm,10.8,9.5,72,W,2 1,7 4,1022.7,0.0,2025-07-05
2:30 pm,10.8,9.9,73,CALM,0 0,0 0,1022.7,0.0,2025-07-05
2:00 pm,10.7,8.4,72,W,7 4,9 5,1023.0,0.0,2025-07-05
1:30 pm,10.8,9.8,71,CALM,0 0,0 0,1023.0,0.0,2025-07-05
1:00 pm,10.8,8.7,71,WNW,6 3,7 4,1023.4,0.0,2025-07-05
12:30 pm,10.4,8.2,70,W,6 3,7 4,1023.7,0.0,2025-07-05
12:00 pm,9.9,7.2,74,SW,9 5,11 6,1024.0,0.0,2025-07-05
11:30 am,7.8,5.4,83,WSW,7 4,9 5,1024.8,0.0,2025-07-05
11:00 am,6.1,4.6,94,W,2 1,7 4,1025.5,0.0,2025-07-05
10:30 am,4.6,2.1,99,NNW,7 4,9 5,1025.7,0.0,2025-07-05
10:00 am,3.7,2.3,100,CALM,0 0,6 3,1025.6,0.0,2025-07-05
9:30 am,1.6,-0.5,100,ENE,2 1,7 4,1025.8,0.0,2025-07-05
9:22 am,0.8,-1.4,100,ENE,2 1,7 4,1025.8,0.0,2025-07-05
9:06 am,0.0,-2.0,100,CALM,0 0,0 0,1025.9,0.0,2025-07-05
9:00 am,-0.2,-2.2,100,CALM,0 0,0 0,1026.0,0.4,2025-07-05
8:30 am,-1.3,-3.5,100,CALM,0 0,0 0,1026.0,0.4,2025-07-05
8:19 am,-1.8,-4.0,99,CALM,0 0,0 0,1025.9,0.2,2025-07-05
8:08 am,-1.3,-4.2,100,ENE,4 2,7 4,1025.9,0.2,2025-07-05
8:00 am,-1.9,-5.3,99,ENE,6 3,7 4,1026.0,0.2,2025-07-05
7:47 am,–,–,–,ENE,6 3,7 4,–,–,2025-07-05
7:38 am,–,–,–,ENE,6 3,9 5,–,–,2025-07-05
7:32 am,-2.8,-5.6,99,ENE,2 1,9 5,1025.8,0.2,2025-07-05
7:30 am,-2.9,-5.3,99,CALM,0 0,6 3,1025.9,0.2,2025-07-05
7:29 am,-2.9,-5.3,99,CALM,0 0,0 0,1025.9,0.2,2025-07-05
7:14 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
7:07 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
7:00 am,-3.3,-5.7,99,CALM,0 0,–,1025.7,–,2025-07-05
6:55 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
6:47 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
6:30 am,–,–,–,ENE,2 1,6 3,–,–,2025-07-05
6:00 am,-3.8,-7.6,99,ENE,7 4,9 5,1024.9,–,2025-07-05
5:52 am,–,–,–,ENE,4 2,9 5,–,–,2025-07-05
5:33 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
5:30 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
5:29 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
5:18 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
5:00 am,-3.0,-5.4,99,CALM,0 0,–,1024.7,–,2025-07-05
4:41 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
4:30 am,-3.3,-5.7,100,CALM,0 0,0 0,1024.6,0.2,2025-07-05
4:28 am,-2.9,-5.3,100,CALM,0 0,0 0,1024.6,0.2,2025-07-05
4:20 am,-2.9,-5.3,99,CALM,0 0,0 0,1024.6,0.2,2025-07-05
4:00 am,-3.0,-6.2,99,ENE,4 2,7 4,1024.4,0.2,2025-07-05
3:54 am,-3.4,-7.2,100,ENE,7 4,9 5,1024.4,0.2,2025-07-05
3:30 am,-2.6,-4.9,100,CALM,0 0,0 0,1024.5,0.2,2025-07-05
3:01 am,-1.8,-4.0,100,CALM,0 0,0 0,1024.7,0.2,2025-07-05
3:00 am,-1.8,-4.0,100,CALM,0 0,0 0,1024.6,0.2,2025-07-05
2:42 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
2:30 am,–,–,–,CALM,0 0,–,–,–,2025-07-05
2:00 am,-2.1,-4.4,100,CALM,0 0,–,1024.7,–,2025-07-05
1:30 am,–,–,–,ENE,7 4,9 5,–,–,2025-07-05
1:26 am,–,–,–,ENE,7 4,9 5,–,–,2025-07-05
1:25 am,–,–,–,ENE,7 4,9 5,–,–,2025-07-05
1:16 am,–,–,–,ENE,7 4,9 5,–,–,2025-07-05
1:15 am,–,–,–,ENE,7 4,9 5,–,–,2025-07-05
1:14 am,–,–,–,ENE,6 3,9 5,–,–,2025-07-05
1:13 am,–,–,–,ENE,6 3,9 5,–,–,2025-07-05
1:12 am,–,–,–,ENE,6 3,9 5,–,–,2025-07-05
1:11 am,–,–,–,ENE,4 2,7 4,–,–,2025-07-05
1:00 am,-1.0,-3.1,100,CALM,0 0,–,1024.6,–,2025-07-05
12:30 am,–,–,–,ENE,7 4,7 4,–,–,2025-07-05
12:26 am,–,–,–,ENE,7 4,7 4,–,–,2025-07-05
12:06 am,0.0,-3.3,100,ENE,7 4,7 4,1024.8,0.2,2025-07-05
12:01 am,–,–,–,ENE,4 2,7 4,–,–,2025-07-05
12:00 am,0.0,-2.7,100,ENE,4 2,7 4,1024.8,0.2,2025-07-05
