Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 pm,18.1,15.9,56,NW,11 6,20 11,1011.2,1.2,2025-10-20
4:30 pm,18.1,16.2,55,WNW,9 5,17 9,1011.1,1.2,2025-10-20
4:00 pm,17.7,15.7,56,WNW,9 5,17 9,1011.0,1.2,2025-10-20
3:30 pm,16.8,14.3,57,NW,11 6,20 11,1010.8,1.2,2025-10-20
3:00 pm,16.6,15.2,63,WNW,7 4,19 10,1011.2,1.2,2025-10-20
2:30 pm,16.0,14.5,64,WNW,7 4,15 8,1011.1,1.2,2025-10-20
2:00 pm,15.8,16.1,72,CALM,0 0,6 3,1011.6,1.2,2025-10-20
1:30 pm,15.2,13.7,74,NW,9 5,15 8,1011.5,1.2,2025-10-20
1:00 pm,14.7,14.0,81,W,6 3,19 10,1011.4,1.2,2025-10-20
12:30 pm,14.7,13.9,83,NNW,7 4,15 8,1010.9,1.2,2025-10-20
12:00 pm,14.5,12.9,83,NW,11 6,19 10,1011.4,1.2,2025-10-20
11:37 am,13.7,13.3,91,W,6 3,13 7,1011.8,1.2,2025-10-20
11:30 am,13.7,13.1,91,SW,7 4,13 7,1011.9,1.0,2025-10-20
11:25 am,13.7,13.2,90,SW,6 3,13 7,1011.3,1.0,2025-10-20
11:00 am,14.1,13.4,88,WSW,7 4,13 7,1011.7,0.4,2025-10-20
10:30 am,14.0,12.9,87,W,9 5,20 11,1012.0,0.4,2025-10-20
10:24 am,14.0,13.5,88,W,6 3,13 7,1011.5,0.4,2025-10-20
10:00 am,14.0,14.2,95,WSW,4 2,7 4,1009.3,0.4,2025-10-20
9:30 am,13.6,14.0,100,WSW,4 2,9 5,1010.4,0.4,2025-10-20
9:00 am,13.3,13.0,100,WNW,7 4,11 6,1009.8,8.4,2025-10-20
8:30 am,13.4,11.8,97,NE,13 7,20 11,1007.8,7.8,2025-10-20
8:20 am,13.1,13.7,100,SSE,2 1,13 7,1007.8,7.6,2025-10-20
8:00 am,13.1,12.7,99,W,7 4,9 5,1009.8,7.4,2025-10-20
7:30 am,13.1,12.6,98,WSW,7 4,11 6,1009.5,7.0,2025-10-20
7:25 am,13.1,12.7,99,SW,7 4,13 7,1009.5,6.8,2025-10-20
7:00 am,13.2,12.9,96,NNE,6 3,11 6,1007.4,6.8,2025-10-20
6:30 am,13.4,12.6,89,N,7 4,11 6,1008.1,5.2,2025-10-20
6:00 am,12.8,12.9,100,SE,4 2,7 4,1007.5,5.2,2025-10-20
5:30 am,12.9,13.8,100,CALM,0 0,0 0,1008.0,5.0,2025-10-20
5:00 am,12.9,13.1,100,SSW,4 2,7 4,1008.2,5.0,2025-10-20
4:30 am,13.0,13.1,99,SW,4 2,9 5,1008.2,4.8,2025-10-20
4:17 am,13.0,12.5,93,NW,6 3,11 6,1008.0,4.8,2025-10-20
4:00 am,13.5,14.6,100,CALM,0 0,0 0,1008.5,4.8,2025-10-20
3:44 am,13.6,13.4,100,W,7 4,9 5,1009.5,3.8,2025-10-20
3:30 am,14.1,14.1,100,WSW,7 4,11 6,1009.5,3.2,2025-10-20
3:00 am,14.2,15.4,97,CALM,0 0,6 3,1008.2,2.8,2025-10-20
2:30 am,14.5,14.6,100,NNE,7 4,9 5,1009.5,2.2,2025-10-20
2:27 am,14.5,14.8,100,NE,6 3,9 5,1009.3,2.2,2025-10-20
2:12 am,14.5,15.9,100,CALM,0 0,0 0,1010.1,1.8,2025-10-20
2:00 am,14.5,15.9,100,CALM,0 0,0 0,1010.2,1.4,2025-10-20
1:30 am,14.6,14.7,95,SSW,6 3,9 5,1010.2,1.0,2025-10-20
1:00 am,14.7,15.8,93,CALM,0 0,0 0,1010.3,0.2,2025-10-20
12:30 am,14.9,15.8,87,CALM,0 0,0 0,1010.6,0.2,2025-10-20
12:00 am,14.9,14.4,87,S,7 4,13 7,1010.2,0.0,2025-10-20
